0.00017607134598773356,Kandy Proper,2019-01-01,2019-01-02
9.220391253917748e-05,Kandy Proper,2019-01-02,2019-01-03
,Kandy Proper,2019-01-03,2019-01-04
0.00019086819838538396,Kandy Proper,2019-01-04,2019-01-05
0.00012195178402067448,Kandy Proper,2019-01-05,2019-01-06
-6.514086129388805e-05,Kandy Proper,2019-01-06,2019-01-07
0.00016323820639265,Kandy Proper,2019-01-07,2019-01-08
-6.735205533914268e-05,Kandy Proper,2019-01-08,2019-01-09
0.00012796936582431357,Kandy Proper,2019-01-09,2019-01-10
4.546048424126012e-05,Kandy Proper,2019-01-10,2019-01-11
3.600074175192105e-05,Kandy Proper,2019-01-11,2019-01-12
0.0001286629698010177,Kandy Proper,2019-01-12,2019-01-13
,Kandy Proper,2019-01-13,2019-01-14
,Kandy Proper,2019-01-14,2019-01-15
9.63639634671553e-05,Kandy Proper,2019-01-15,2019-01-16
,Kandy Proper,2019-01-16,2019-01-17
0.00012009712784847367,Kandy Proper,2019-01-17,2019-01-18
-0.00011972465671369591,Kandy Proper,2019-01-18,2019-01-19
0.00028252637615294707,Kandy Proper,2019-01-19,2019-01-20
7.150631692646835e-05,Kandy Proper,2019-01-20,2019-01-21
0.0002833741508232604,Kandy Proper,2019-01-21,2019-01-22
0.00026594075498297365,Kandy Proper,2019-01-22,2019-01-23
5.8649506506635245e-05,Kandy Proper,2019-01-23,2019-01-24
-3.940558338151006e-06,Kandy Proper,2019-01-24,2019-01-25
0.00010929317699824133,Kandy Proper,2019-01-25,2019-01-26
7.03689579655349e-05,Kandy Proper,2019-01-26,2019-01-27
0.00016470563546318404,Kandy Proper,2019-01-27,2019-01-28
0.00011301804652949355,Kandy Proper,2019-01-28,2019-01-29
0.00011412726769558125,Kandy Proper,2019-01-29,2019-01-30
-3.000156427858255e-05,Kandy Proper,2019-01-30,2019-01-31
1.5133123262338617e-05,Kandy Proper,2019-01-31,2019-02-01
9.510527997488847e-05,Kandy Proper,2019-02-01,2019-02-02
3.0694719505487384e-05,Kandy Proper,2019-02-02,2019-02-03
,Kandy Proper,2019-02-03,2019-02-04
,Kandy Proper,2019-02-04,2019-02-05
,Kandy Proper,2019-02-05,2019-02-06
3.521572625649498e-05,Kandy Proper,2019-02-06,2019-02-07
0.00014473311952306945,Kandy Proper,2019-02-07,2019-02-08
7.648542999350917e-05,Kandy Proper,2019-02-08,2019-02-09
,Kandy Proper,2019-02-09,2019-02-10
,Kandy Proper,2019-02-10,2019-02-11
6.33983046513048e-05,Kandy Proper,2019-02-11,2019-02-12
6.099527672631667e-05,Kandy Proper,2019-02-12,2019-02-13
,Kandy Proper,2019-02-13,2019-02-14
,Kandy Proper,2019-02-14,2019-02-15
1.8666852257755813e-05,Kandy Proper,2019-02-15,2019-02-16
,Kandy Proper,2019-02-16,2019-02-17
0.0001525741076541885,Kandy Proper,2019-02-17,2019-02-18
0.00013160598095036198,Kandy Proper,2019-02-18,2019-02-19
5.400887798459826e-05,Kandy Proper,2019-02-19,2019-02-20
3.130874441109665e-05,Kandy Proper,2019-02-20,2019-02-21
-1.98339014766147e-06,Kandy Proper,2019-02-21,2019-02-22
0.00011489117368911362,Kandy Proper,2019-02-22,2019-02-23
0.00021187892088936816,Kandy Proper,2019-02-23,2019-02-24
3.663116612296087e-05,Kandy Proper,2019-02-24,2019-02-25
4.493778690247384e-05,Kandy Proper,2019-02-25,2019-02-26
,Kandy Proper,2019-02-26,2019-02-27
,Kandy Proper,2019-02-27,2019-02-28
,Kandy Proper,2019-02-28,2019-03-01
,Kandy Proper,2019-03-01,2019-03-02
0.00011364853599806254,Kandy Proper,2019-03-02,2019-03-03
0.00011206201953925667,Kandy Proper,2019-03-03,2019-03-04
0.0002530551243115047,Kandy Proper,2019-03-04,2019-03-05
0.00023266527220747383,Kandy Proper,2019-03-05,2019-03-06
0.00012840456195536003,Kandy Proper,2019-03-06,2019-03-07
0.0001646112972623704,Kandy Proper,2019-03-07,2019-03-08
0.00017751154670900957,Kandy Proper,2019-03-08,2019-03-09
,Kandy Proper,2019-03-09,2019-03-10
0.00011380364184065285,Kandy Proper,2019-03-10,2019-03-11
0.00016389232132328613,Kandy Proper,2019-03-11,2019-03-12
0.00017640803208518645,Kandy Proper,2019-03-12,2019-03-13
4.218809439496275e-05,Kandy Proper,2019-03-13,2019-03-14
0.00016200845075067523,Kandy Proper,2019-03-14,2019-03-15
0.00011041436837677451,Kandy Proper,2019-03-15,2019-03-16
0.00019818386051845957,Kandy Proper,2019-03-16,2019-03-17
0.00018315072092643908,Kandy Proper,2019-03-17,2019-03-18
-4.018462979616311e-05,Kandy Proper,2019-03-18,2019-03-19
0.00020675292829293524,Kandy Proper,2019-03-19,2019-03-20
0.00014738831832711063,Kandy Proper,2019-03-20,2019-03-21
,Kandy Proper,2019-03-21,2019-03-22
0.00017904592570741428,Kandy Proper,2019-03-22,2019-03-23
,Kandy Proper,2019-03-23,2019-03-24
0.00024719244389642073,Kandy Proper,2019-03-24,2019-03-25
0.000219244095107018,Kandy Proper,2019-03-25,2019-03-26
9.90805371426681e-05,Kandy Proper,2019-03-26,2019-03-27
0.00023330273100328463,Kandy Proper,2019-03-27,2019-03-28
0.0002802419303598733,Kandy Proper,2019-03-28,2019-03-29
0.00035899579583152576,Kandy Proper,2019-03-29,2019-03-30
0.00017901456798553476,Kandy Proper,2019-03-30,2019-03-31
0.00029272344554846194,Kandy Proper,2019-03-31,2019-04-01
0.00030992093461414567,Kandy Proper,2019-04-01,2019-04-02
0.0001707946467973233,Kandy Proper,2019-04-02,2019-04-03
0.00024277148934241609,Kandy Proper,2019-04-03,2019-04-04
0.00023380547521072395,Kandy Proper,2019-04-04,2019-04-05
0.00016275287491757852,Kandy Proper,2019-04-05,2019-04-06
0.00017251988186316874,Kandy Proper,2019-04-06,2019-04-07
0.00027048547053709626,Kandy Proper,2019-04-07,2019-04-08
0.0002632230681999109,Kandy Proper,2019-04-08,2019-04-09
0.0002203272160841152,Kandy Proper,2019-04-09,2019-04-10
,Kandy Proper,2019-04-10,2019-04-11
,Kandy Proper,2019-04-11,2019-04-12
0.00021194553635451267,Kandy Proper,2019-04-12,2019-04-13
8.435604480337817e-05,Kandy Proper,2019-04-13,2019-04-14
,Kandy Proper,2019-04-14,2019-04-15
,Kandy Proper,2019-04-15,2019-04-16
,Kandy Proper,2019-04-16,2019-04-17
,Kandy Proper,2019-04-17,2019-04-18
0.00013673939228066903,Kandy Proper,2019-04-18,2019-04-19
0.00015020737325362996,Kandy Proper,2019-04-19,2019-04-20
-0.00021420921538937898,Kandy Proper,2019-04-20,2019-04-21
0.00013305282872114332,Kandy Proper,2019-04-21,2019-04-22
0.00026526600566797776,Kandy Proper,2019-04-22,2019-04-23
0.00018970109522342682,Kandy Proper,2019-04-23,2019-04-24
0.00011520012335101364,Kandy Proper,2019-04-24,2019-04-25
,Kandy Proper,2019-04-25,2019-04-26
,Kandy Proper,2019-04-26,2019-04-27
,Kandy Proper,2019-04-27,2019-04-28
0.000173881446285897,Kandy Proper,2019-04-28,2019-04-29
,Kandy Proper,2019-04-29,2019-04-30
,Kandy Proper,2019-04-30,2019-05-01
,Kandy Proper,2019-05-01,2019-05-02
,Kandy Proper,2019-05-02,2019-05-03
,Kandy Proper,2019-05-03,2019-05-04
0.00021412388979293525,Kandy Proper,2019-05-04,2019-05-05
7.564946081848705e-05,Kandy Proper,2019-05-05,2019-05-06
0.00016294782590729965,Kandy Proper,2019-05-06,2019-05-07
0.00014920117309463393,Kandy Proper,2019-05-07,2019-05-08
0.0001659245919994768,Kandy Proper,2019-05-08,2019-05-09
0.00014723360109957043,Kandy Proper,2019-05-09,2019-05-10
0.00024062092928454193,Kandy Proper,2019-05-10,2019-05-11
0.0001774082428821065,Kandy Proper,2019-05-11,2019-05-12
7.851454164433835e-05,Kandy Proper,2019-05-12,2019-05-13
8.480921821304122e-05,Kandy Proper,2019-05-13,2019-05-14
0.00025659323600469924,Kandy Proper,2019-05-14,2019-05-15
0.00010843876379715362,Kandy Proper,2019-05-15,2019-05-16
0.0002581514024065431,Kandy Proper,2019-05-16,2019-05-17
0.00016267285191432675,Kandy Proper,2019-05-17,2019-05-18
0.00013161839518117946,Kandy Proper,2019-05-18,2019-05-19
0.00018464227132969084,Kandy Proper,2019-05-19,2019-05-20
0.00019314100569349174,Kandy Proper,2019-05-20,2019-05-21
0.00010872838920954343,Kandy Proper,2019-05-21,2019-05-22
,Kandy Proper,2019-05-22,2019-05-23
0.000328325373483293,Kandy Proper,2019-05-23,2019-05-24
0.00010132898577704084,Kandy Proper,2019-05-24,2019-05-25
-1.1236420671396435e-05,Kandy Proper,2019-05-25,2019-05-26
0.00010027026973742086,Kandy Proper,2019-05-26,2019-05-27
0.00019206046076362165,Kandy Proper,2019-05-27,2019-05-28
0.00017667977045915338,Kandy Proper,2019-05-28,2019-05-29
0.0002707986967031914,Kandy Proper,2019-05-29,2019-05-30
0.0002678791857473814,Kandy Proper,2019-05-30,2019-05-31
0.00014841908898147158,Kandy Proper,2019-05-31,2019-06-01
2.7427695851211674e-05,Kandy Proper,2019-06-01,2019-06-02
0.00013723955328007366,Kandy Proper,2019-06-02,2019-06-03
,Kandy Proper,2019-06-03,2019-06-04
0.00011029476892597668,Kandy Proper,2019-06-04,2019-06-05
,Kandy Proper,2019-06-05,2019-06-06
,Kandy Proper,2019-06-06,2019-06-07
,Kandy Proper,2019-06-07,2019-06-08
,Kandy Proper,2019-06-08,2019-06-09
0.00012982327514264957,Kandy Proper,2019-06-09,2019-06-10
,Kandy Proper,2019-06-10,2019-06-11
9.297567647237379e-05,Kandy Proper,2019-06-11,2019-06-12
,Kandy Proper,2019-06-12,2019-06-13
0.00012277484347578138,Kandy Proper,2019-06-13,2019-06-14
,Kandy Proper,2019-06-14,2019-06-15
0.00011097893036328551,Kandy Proper,2019-06-15,2019-06-16
8.978404673863681e-05,Kandy Proper,2019-06-16,2019-06-17
1.569671117488859e-07,Kandy Proper,2019-06-17,2019-06-18
7.384788689971693e-05,Kandy Proper,2019-06-18,2019-06-19
0.0001137372567619962,Kandy Proper,2019-06-19,2019-06-20
,Kandy Proper,2019-06-20,2019-06-21
,Kandy Proper,2019-06-21,2019-06-22
-7.303543319663562e-05,Kandy Proper,2019-06-22,2019-06-23
-3.8813264605263855e-06,Kandy Proper,2019-06-23,2019-06-24
,Kandy Proper,2019-06-24,2019-06-25
,Kandy Proper,2019-06-25,2019-06-26
2.5244143864092786e-05,Kandy Proper,2019-06-26,2019-06-27
7.838953585567481e-05,Kandy Proper,2019-06-27,2019-06-28
6.984348224061407e-05,Kandy Proper,2019-06-28,2019-06-29
8.639300023654194e-05,Kandy Proper,2019-06-29,2019-06-30
5.7654145708751706e-05,Kandy Proper,2019-06-30,2019-07-01
4.850917005854961e-05,Kandy Proper,2019-07-01,2019-07-02
7.01563219877274e-05,Kandy Proper,2019-07-02,2019-07-03
7.363816657454578e-05,Kandy Proper,2019-07-03,2019-07-04
6.852184014062264e-05,Kandy Proper,2019-07-04,2019-07-05
0.00012698667400330629,Kandy Proper,2019-07-05,2019-07-06
8.118862348047131e-05,Kandy Proper,2019-07-06,2019-07-07
0.00010780625017815291,Kandy Proper,2019-07-07,2019-07-08
0.00017559903547352456,Kandy Proper,2019-07-08,2019-07-09
,Kandy Proper,2019-07-09,2019-07-10
0.0001629814492932503,Kandy Proper,2019-07-10,2019-07-11
5.640249935191584e-05,Kandy Proper,2019-07-11,2019-07-12
0.0001701737500700307,Kandy Proper,2019-07-12,2019-07-13
0.00012241693085439102,Kandy Proper,2019-07-13,2019-07-14
8.956526624236958e-05,Kandy Proper,2019-07-14,2019-07-15
,Kandy Proper,2019-07-15,2019-07-16
4.525880073866283e-05,Kandy Proper,2019-07-16,2019-07-17
,Kandy Proper,2019-07-17,2019-07-18
,Kandy Proper,2019-07-18,2019-07-19
,Kandy Proper,2019-07-19,2019-07-20
,Kandy Proper,2019-07-20,2019-07-21
,Kandy Proper,2019-07-21,2019-07-22
,Kandy Proper,2019-07-22,2019-07-23
4.788897537718524e-05,Kandy Proper,2019-07-23,2019-07-24
2.916065279478861e-06,Kandy Proper,2019-07-24,2019-07-25
,Kandy Proper,2019-07-25,2019-07-26
,Kandy Proper,2019-07-26,2019-07-27
0.00013629952722872624,Kandy Proper,2019-07-27,2019-07-28
0.00014101175149896106,Kandy Proper,2019-07-28,2019-07-29
0.00011086812394366331,Kandy Proper,2019-07-29,2019-07-30
0.00012697363134248286,Kandy Proper,2019-07-30,2019-07-31
,Kandy Proper,2019-07-31,2019-08-01
8.450872916320002e-05,Kandy Proper,2019-08-01,2019-08-02
8.556334796594454e-05,Kandy Proper,2019-08-02,2019-08-03
0.00016291339314932968,Kandy Proper,2019-08-03,2019-08-04
-6.719856740310691e-05,Kandy Proper,2019-08-04,2019-08-05
1.3728068918731565e-05,Kandy Proper,2019-08-05,2019-08-06
,Kandy Proper,2019-08-06,2019-08-07
,Kandy Proper,2019-08-07,2019-08-08
,Kandy Proper,2019-08-08,2019-08-09
,Kandy Proper,2019-08-09,2019-08-10
,Kandy Proper,2019-08-10,2019-08-11
,Kandy Proper,2019-08-11,2019-08-12
,Kandy Proper,2019-08-12,2019-08-13
,Kandy Proper,2019-08-13,2019-08-14
,Kandy Proper,2019-08-14,2019-08-15
0.00012795310912285676,Kandy Proper,2019-08-15,2019-08-16
-0.00013414633576758206,Kandy Proper,2019-08-16,2019-08-17
,Kandy Proper,2019-08-17,2019-08-18
5.178013626492114e-06,Kandy Proper,2019-08-18,2019-08-19
7.336094013777636e-05,Kandy Proper,2019-08-19,2019-08-20
9.676125853351091e-05,Kandy Proper,2019-08-20,2019-08-21
,Kandy Proper,2019-08-21,2019-08-22
,Kandy Proper,2019-08-22,2019-08-23
,Kandy Proper,2019-08-23,2019-08-24
-9.744629293521989e-05,Kandy Proper,2019-08-24,2019-08-25
,Kandy Proper,2019-08-25,2019-08-26
,Kandy Proper,2019-08-26,2019-08-27
,Kandy Proper,2019-08-27,2019-08-28
,Kandy Proper,2019-08-28,2019-08-29
0.00010831499918378682,Kandy Proper,2019-08-29,2019-08-30
,Kandy Proper,2019-08-30,2019-08-31
-2.7260235583526082e-05,Kandy Proper,2019-08-31,2019-09-01
,Kandy Proper,2019-09-01,2019-09-02
0.00010354386987157048,Kandy Proper,2019-09-02,2019-09-03
0.00012519500573008463,Kandy Proper,2019-09-03,2019-09-04
,Kandy Proper,2019-09-04,2019-09-05
,Kandy Proper,2019-09-05,2019-09-06
,Kandy Proper,2019-09-06,2019-09-07
,Kandy Proper,2019-09-07,2019-09-08
0.00013084657618706014,Kandy Proper,2019-09-08,2019-09-09
6.440015739232515e-05,Kandy Proper,2019-09-09,2019-09-10
-4.490703909183281e-06,Kandy Proper,2019-09-10,2019-09-11
,Kandy Proper,2019-09-11,2019-09-12
3.84899235780461e-05,Kandy Proper,2019-09-12,2019-09-13
5.4653737245182634e-05,Kandy Proper,2019-09-13,2019-09-14
2.7055169553569702e-05,Kandy Proper,2019-09-14,2019-09-15
,Kandy Proper,2019-09-15,2019-09-16
,Kandy Proper,2019-09-16,2019-09-17
,Kandy Proper,2019-09-17,2019-09-18
,Kandy Proper,2019-09-18,2019-09-19
,Kandy Proper,2019-09-19,2019-09-20
,Kandy Proper,2019-09-20,2019-09-21
-7.114043515272996e-05,Kandy Proper,2019-09-21,2019-09-22
,Kandy Proper,2019-09-22,2019-09-23
,Kandy Proper,2019-09-23,2019-09-24
,Kandy Proper,2019-09-24,2019-09-25
,Kandy Proper,2019-09-25,2019-09-26
,Kandy Proper,2019-09-26,2019-09-27
0.0003191542431707887,Kandy Proper,2019-09-27,2019-09-28
,Kandy Proper,2019-09-28,2019-09-29
0.00016587648830087122,Kandy Proper,2019-09-29,2019-09-30
,Kandy Proper,2019-09-30,2019-10-01
-4.6999528422020376e-05,Kandy Proper,2019-10-01,2019-10-02
-1.4826539764421446e-05,Kandy Proper,2019-10-02,2019-10-03
7.27780738171674e-05,Kandy Proper,2019-10-03,2019-10-04
0.0001353517792948931,Kandy Proper,2019-10-04,2019-10-05
0.00021171407820901625,Kandy Proper,2019-10-05,2019-10-06
,Kandy Proper,2019-10-06,2019-10-07
,Kandy Proper,2019-10-07,2019-10-08
0.00025943482854434594,Kandy Proper,2019-10-08,2019-10-09
5.5017379612996025e-05,Kandy Proper,2019-10-09,2019-10-10
0.00018430061099605397,Kandy Proper,2019-10-10,2019-10-11
,Kandy Proper,2019-10-11,2019-10-12
-8.12430155552532e-06,Kandy Proper,2019-10-12,2019-10-13
0.0001683501734359264,Kandy Proper,2019-10-13,2019-10-14
6.314259477157411e-05,Kandy Proper,2019-10-14,2019-10-15
7.16713507747282e-05,Kandy Proper,2019-10-15,2019-10-16
,Kandy Proper,2019-10-16,2019-10-17
,Kandy Proper,2019-10-17,2019-10-18
-5.450984014903148e-05,Kandy Proper,2019-10-18,2019-10-19
6.532771676132629e-06,Kandy Proper,2019-10-19,2019-10-20
,Kandy Proper,2019-10-20,2019-10-21
,Kandy Proper,2019-10-21,2019-10-22
,Kandy Proper,2019-10-22,2019-10-23
,Kandy Proper,2019-10-23,2019-10-24
,Kandy Proper,2019-10-24,2019-10-25
0.0001281877837051085,Kandy Proper,2019-10-25,2019-10-26
,Kandy Proper,2019-10-26,2019-10-27
,Kandy Proper,2019-10-27,2019-10-28
,Kandy Proper,2019-10-28,2019-10-29
0.00014518787981607738,Kandy Proper,2019-10-29,2019-10-30
,Kandy Proper,2019-10-30,2019-10-31
0.00015836824604775757,Kandy Proper,2019-10-31,2019-11-01
8.03607778339573e-06,Kandy Proper,2019-11-01,2019-11-02
0.00012067020234139481,Kandy Proper,2019-11-02,2019-11-03
,Kandy Proper,2019-11-03,2019-11-04
-1.1500492291816045e-05,Kandy Proper,2019-11-04,2019-11-05
0.0001060345932494466,Kandy Proper,2019-11-05,2019-11-06
0.00019426005794331912,Kandy Proper,2019-11-06,2019-11-07
0.00012182223883841431,Kandy Proper,2019-11-07,2019-11-08
0.00010808512767089658,Kandy Proper,2019-11-08,2019-11-09
,Kandy Proper,2019-11-09,2019-11-10
,Kandy Proper,2019-11-10,2019-11-11
,Kandy Proper,2019-11-11,2019-11-12
0.00010078157710982652,Kandy Proper,2019-11-12,2019-11-13
0.00015187702956609428,Kandy Proper,2019-11-13,2019-11-14
7.99506458137099e-05,Kandy Proper,2019-11-14,2019-11-15
-6.176820124360381e-06,Kandy Proper,2019-11-15,2019-11-16
,Kandy Proper,2019-11-16,2019-11-17
0.0002157088519310249,Kandy Proper,2019-11-17,2019-11-18
,Kandy Proper,2019-11-18,2019-11-19
0.00025087153605986463,Kandy Proper,2019-11-19,2019-11-20
7.941161537465213e-05,Kandy Proper,2019-11-20,2019-11-21
0.00013184973285632217,Kandy Proper,2019-11-21,2019-11-22
,Kandy Proper,2019-11-22,2019-11-23
,Kandy Proper,2019-11-23,2019-11-24
,Kandy Proper,2019-11-24,2019-11-25
,Kandy Proper,2019-11-25,2019-11-26
,Kandy Proper,2019-11-26,2019-11-27
-0.00017888829461298883,Kandy Proper,2019-11-27,2019-11-28
,Kandy Proper,2019-11-28,2019-11-29
,Kandy Proper,2019-11-29,2019-11-30
,Kandy Proper,2019-11-30,2019-12-01
,Kandy Proper,2019-12-01,2019-12-02
,Kandy Proper,2019-12-02,2019-12-03
0.00032548789749853313,Kandy Proper,2019-12-03,2019-12-04
,Kandy Proper,2019-12-04,2019-12-05
,Kandy Proper,2019-12-05,2019-12-06
0.00011373110998916732,Kandy Proper,2019-12-06,2019-12-07
,Kandy Proper,2019-12-07,2019-12-08
4.997236610893405e-05,Kandy Proper,2019-12-08,2019-12-09
,Kandy Proper,2019-12-09,2019-12-10
0.0002581430599093437,Kandy Proper,2019-12-10,2019-12-11
8.172313194602926e-06,Kandy Proper,2019-12-11,2019-12-12
0.00012370115358458685,Kandy Proper,2019-12-12,2019-12-13
0.00010797323826107201,Kandy Proper,2019-12-13,2019-12-14
9.175125425502092e-05,Kandy Proper,2019-12-14,2019-12-15
0.00018062102494140254,Kandy Proper,2019-12-15,2019-12-16
0.0003312172775622457,Kandy Proper,2019-12-16,2019-12-17
,Kandy Proper,2019-12-17,2019-12-18
,Kandy Proper,2019-12-18,2019-12-19
,Kandy Proper,2019-12-19,2019-12-20
,Kandy Proper,2019-12-20,2019-12-21
1.3332796952489262e-05,Kandy Proper,2019-12-21,2019-12-22
,Kandy Proper,2019-12-22,2019-12-23
9.871649939840514e-05,Kandy Proper,2019-12-23,2019-12-24
3.053566210736505e-05,Kandy Proper,2019-12-24,2019-12-25
,Kandy Proper,2019-12-25,2019-12-26
2.923294307019481e-05,Kandy Proper,2019-12-26,2019-12-27
4.874119039013025e-05,Kandy Proper,2019-12-27,2019-12-28
0.00024357429984340944,Kandy Proper,2019-12-28,2019-12-29
0.00016834668844561122,Kandy Proper,2019-12-29,2019-12-30
0.00014068810914028164,Kandy Proper,2019-12-30,2019-12-31
-1.0951929722871224e-05,Kandy Proper,2019-12-31,2020-01-01
7.155854597694045e-05,Kandy Proper,2020-01-01,2020-01-02
3.4902131511479535e-05,Kandy Proper,2020-01-02,2020-01-03
0.0001230119750996059,Kandy Proper,2020-01-03,2020-01-04
0.0001648876523788977,Kandy Proper,2020-01-04,2020-01-05
0.00015385633804047006,Kandy Proper,2020-01-05,2020-01-06
0.00013899520013764498,Kandy Proper,2020-01-06,2020-01-07
2.208422988999331e-05,Kandy Proper,2020-01-07,2020-01-08
5.9849775620916735e-06,Kandy Proper,2020-01-08,2020-01-09
0.00015930836491415717,Kandy Proper,2020-01-09,2020-01-10
6.494334061404368e-05,Kandy Proper,2020-01-10,2020-01-11
-0.00010142346317757635,Kandy Proper,2020-01-11,2020-01-12
8.98590430574081e-05,Kandy Proper,2020-01-12,2020-01-13
0.000255274243036064,Kandy Proper,2020-01-13,2020-01-14
7.213411316676246e-05,Kandy Proper,2020-01-14,2020-01-15
6.347479632876642e-06,Kandy Proper,2020-01-15,2020-01-16
-2.5136813295502327e-06,Kandy Proper,2020-01-16,2020-01-17
,Kandy Proper,2020-01-17,2020-01-18
4.245150261323624e-06,Kandy Proper,2020-01-18,2020-01-19
6.611775819286781e-05,Kandy Proper,2020-01-19,2020-01-20
8.156279331884199e-05,Kandy Proper,2020-01-20,2020-01-21
0.00010824260068000644,Kandy Proper,2020-01-21,2020-01-22
,Kandy Proper,2020-01-22,2020-01-23
1.579852093386877e-05,Kandy Proper,2020-01-23,2020-01-24
2.5639344712949608e-05,Kandy Proper,2020-01-24,2020-01-25
0.00012822786565136175,Kandy Proper,2020-01-25,2020-01-26
8.292953115424783e-05,Kandy Proper,2020-01-26,2020-01-27
-1.2934752344508092e-05,Kandy Proper,2020-01-27,2020-01-28
0.00022618916058909753,Kandy Proper,2020-01-28,2020-01-29
0.0001500660399675373,Kandy Proper,2020-01-29,2020-01-30
0.0001993341817876032,Kandy Proper,2020-01-30,2020-01-31
0.00023603477030280956,Kandy Proper,2020-01-31,2020-02-01
4.147988255400665e-05,Kandy Proper,2020-02-01,2020-02-02
0.0001101811390116204,Kandy Proper,2020-02-02,2020-02-03
8.359787684691174e-05,Kandy Proper,2020-02-03,2020-02-04
0.00047001317309934283,Kandy Proper,2020-02-04,2020-02-05
3.033703627091292e-05,Kandy Proper,2020-02-05,2020-02-06
0.0004783297604770405,Kandy Proper,2020-02-06,2020-02-07
0.00018859215932391166,Kandy Proper,2020-02-07,2020-02-08
0.0002066154124840176,Kandy Proper,2020-02-08,2020-02-09
0.0002099230082314676,Kandy Proper,2020-02-09,2020-02-10
0.00010121529703487638,Kandy Proper,2020-02-10,2020-02-11
0.00016611031296848673,Kandy Proper,2020-02-11,2020-02-12
,Kandy Proper,2020-02-12,2020-02-13
7.985907723195851e-05,Kandy Proper,2020-02-13,2020-02-14
2.80674982805179e-05,Kandy Proper,2020-02-14,2020-02-15
2.8557976474641306e-05,Kandy Proper,2020-02-15,2020-02-16
5.939227088696713e-05,Kandy Proper,2020-02-16,2020-02-17
-2.991632775418153e-05,Kandy Proper,2020-02-17,2020-02-18
8.477630699895465e-05,Kandy Proper,2020-02-18,2020-02-19
8.624971456350402e-05,Kandy Proper,2020-02-19,2020-02-20
0.00010913621615386512,Kandy Proper,2020-02-20,2020-02-21
9.951467357187598e-05,Kandy Proper,2020-02-21,2020-02-22
,Kandy Proper,2020-02-22,2020-02-23
,Kandy Proper,2020-02-23,2020-02-24
7.92462013230872e-05,Kandy Proper,2020-02-24,2020-02-25
2.8521831085546316e-05,Kandy Proper,2020-02-25,2020-02-26
3.690094368802118e-05,Kandy Proper,2020-02-26,2020-02-27
8.417925604034724e-05,Kandy Proper,2020-02-27,2020-02-28
0.00011060946425676335,Kandy Proper,2020-02-28,2020-02-29
0.00012774983188404816,Kandy Proper,2020-02-29,2020-03-01
2.282981443920495e-05,Kandy Proper,2020-03-01,2020-03-02
0.00025156769402231803,Kandy Proper,2020-03-02,2020-03-03
0.00025097421559158934,Kandy Proper,2020-03-03,2020-03-04
0.0001648506277572269,Kandy Proper,2020-03-04,2020-03-05
0.0004000880421565983,Kandy Proper,2020-03-05,2020-03-06
0.00040927695028667474,Kandy Proper,2020-03-06,2020-03-07
0.00024379909542552575,Kandy Proper,2020-03-07,2020-03-08
0.0001215996837050223,Kandy Proper,2020-03-08,2020-03-09
9.108401704156443e-05,Kandy Proper,2020-03-09,2020-03-10
