HCHO reading,Location,Current Date,Next Date
0.0002416867643049,Colombo Proper,2019-12-27,2019-12-28
0.0001144656784438,Colombo Proper,2019-12-28,2019-12-29
0.0001522148543134,Colombo Proper,2019-12-29,2019-12-30
0.0002942146156084,Colombo Proper,2019-12-30,2019-12-31
,Colombo Proper,2019-12-31,2020-01-01
0.0001909560301447,Colombo Proper,2020-01-01,2020-01-02
0.000175819716712,Colombo Proper,2020-01-02,2020-01-03
0.0001811470054066,Colombo Proper,2020-01-03,2020-01-04
0.0002221505765049,Colombo Proper,2020-01-04,2020-01-05
0.0001451638839321,Colombo Proper,2020-01-05,2020-01-06
0.0002312682960304,Colombo Proper,2020-01-06,2020-01-07
0.000165506418085,Colombo Proper,2020-01-07,2020-01-08
0.0001594447211986,Colombo Proper,2020-01-08,2020-01-09
0.0001765471459148,Colombo Proper,2020-01-09,2020-01-10
0.0002859636573313,Colombo Proper,2020-01-10,2020-01-11
8.481429740966081e-05,Colombo Proper,2020-01-11,2020-01-12
0.0001070849342063,Colombo Proper,2020-01-12,2020-01-13
0.000239419617662,Colombo Proper,2020-01-13,2020-01-14
0.0002342143239867,Colombo Proper,2020-01-14,2020-01-15
0.0002480890194684,Colombo Proper,2020-01-15,2020-01-16
,Colombo Proper,2020-01-16,2020-01-17
0.0002516535625757,Colombo Proper,2020-01-17,2020-01-18
0.0001968408803631,Colombo Proper,2020-01-18,2020-01-19
0.000342133279708,Colombo Proper,2020-01-19,2020-01-20
0.0001422912093679,Colombo Proper,2020-01-20,2020-01-21
0.0001066841920417,Colombo Proper,2020-01-21,2020-01-22
8.923695397071347e-05,Colombo Proper,2020-01-22,2020-01-23
0.0001767864040997,Colombo Proper,2020-01-23,2020-01-24
0.0002021668074626,Colombo Proper,2020-01-24,2020-01-25
0.0001754756686984,Colombo Proper,2020-01-25,2020-01-26
0.0001495594419054,Colombo Proper,2020-01-26,2020-01-27
0.0001982027954691,Colombo Proper,2020-01-27,2020-01-28
0.0002315512988484,Colombo Proper,2020-01-28,2020-01-29
0.0002020505990937,Colombo Proper,2020-01-29,2020-01-30
0.0003061261842824,Colombo Proper,2020-01-30,2020-01-31
0.0003446412323474,Colombo Proper,2020-01-31,2020-02-01
,Colombo Proper,2020-02-01,2020-02-02
0.0002660284037032,Colombo Proper,2020-02-02,2020-02-03
0.0002472165544068,Colombo Proper,2020-02-03,2020-02-04
,Colombo Proper,2020-02-04,2020-02-05
0.000440054925649,Colombo Proper,2020-02-05,2020-02-06
0.0002286302464304,Colombo Proper,2020-02-06,2020-02-07
0.000118202084601,Colombo Proper,2020-02-07,2020-02-08
0.0002355592067721,Colombo Proper,2020-02-08,2020-02-09
0.0003416936395035,Colombo Proper,2020-02-09,2020-02-10
0.0003869898402745,Colombo Proper,2020-02-10,2020-02-11
0.0001552948225782,Colombo Proper,2020-02-11,2020-02-12
0.0002317122707609,Colombo Proper,2020-02-12,2020-02-13
0.0002089000604718,Colombo Proper,2020-02-13,2020-02-14
0.0002613268290532,Colombo Proper,2020-02-14,2020-02-15
0.000303801758523,Colombo Proper,2020-02-15,2020-02-16
0.0003636691230425,Colombo Proper,2020-02-16,2020-02-17
,Colombo Proper,2020-02-17,2020-02-18
0.0003318927710119,Colombo Proper,2020-02-18,2020-02-19
0.0003606924125485,Colombo Proper,2020-02-19,2020-02-20
0.000423541582134,Colombo Proper,2020-02-20,2020-02-21
,Colombo Proper,2020-02-21,2020-02-22
0.000137693889204,Colombo Proper,2020-02-22,2020-02-23
0.000269251566778,Colombo Proper,2020-02-23,2020-02-24
0.000223191232682,Colombo Proper,2020-02-24,2020-02-25
0.0002569998392544,Colombo Proper,2020-02-25,2020-02-26
0.0004184539985649,Colombo Proper,2020-02-26,2020-02-27
0.0003476997340625,Colombo Proper,2020-02-27,2020-02-28
0.000211519513137,Colombo Proper,2020-02-28,2020-02-29
0.0003134785123514,Colombo Proper,2020-02-29,2020-03-01
0.0002889810381423,Colombo Proper,2020-03-01,2020-03-02
0.0002060890148762,Colombo Proper,2020-03-02,2020-03-03
0.0002824761524587,Colombo Proper,2020-03-03,2020-03-04
,Colombo Proper,2020-03-04,2020-03-05
0.0001900671849609,Colombo Proper,2020-03-05,2020-03-06
0.0002108390146402,Colombo Proper,2020-03-06,2020-03-07
0.0002018515323925,Colombo Proper,2020-03-07,2020-03-08
0.0002378402403791,Colombo Proper,2020-03-08,2020-03-09
0.0003327486847198,Colombo Proper,2020-03-09,2020-03-10
0.0003499292466113,Colombo Proper,2020-03-10,2020-03-11
0.0003147830822962,Colombo Proper,2020-03-11,2020-03-12
0.0002215638802353,Colombo Proper,2020-03-12,2020-03-13
0.0004833935060985,Colombo Proper,2020-03-13,2020-03-14
0.0003071506905542,Colombo Proper,2020-03-14,2020-03-15
0.0002086684833428,Colombo Proper,2020-03-15,2020-03-16
0.0002902936678157,Colombo Proper,2020-03-16,2020-03-17
0.0003156514615008,Colombo Proper,2020-03-17,2020-03-18
,Colombo Proper,2020-03-18,2020-03-19
,Colombo Proper,2020-03-19,2020-03-20
,Colombo Proper,2020-03-20,2020-03-21
0.0001596298709252,Colombo Proper,2020-03-21,2020-03-22
0.0002507782280502,Colombo Proper,2020-03-22,2020-03-23
0.0003755877640102,Colombo Proper,2020-03-23,2020-03-24
0.0002191446162801,Colombo Proper,2020-03-24,2020-03-25
0.0001738920288399,Colombo Proper,2020-03-25,2020-03-26
0.0004375847842361,Colombo Proper,2020-03-26,2020-03-27
0.0002081620022439,Colombo Proper,2020-03-27,2020-03-28
0.0003352802693489,Colombo Proper,2020-03-28,2020-03-29
0.0001863390892109,Colombo Proper,2020-03-29,2020-03-30
0.0002342340060185,Colombo Proper,2020-03-30,2020-03-31
0.0001685367646813,Colombo Proper,2020-03-31,2020-04-01
0.0001582845579832,Colombo Proper,2020-04-01,2020-04-02
0.0002478837732618,Colombo Proper,2020-04-02,2020-04-03
0.0002588460179914,Colombo Proper,2020-04-03,2020-04-04
0.0001713114595895,Colombo Proper,2020-04-04,2020-04-05
,Colombo Proper,2020-04-05,2020-04-06
0.0002127745101051,Colombo Proper,2020-04-06,2020-04-07
9.38554371256366e-05,Colombo Proper,2020-04-07,2020-04-08
0.0001365360921676,Colombo Proper,2020-04-08,2020-04-09
0.0001492311110197,Colombo Proper,2020-04-09,2020-04-10
0.0001058124670207,Colombo Proper,2020-04-10,2020-04-11
0.0001740889785322,Colombo Proper,2020-04-11,2020-04-12
0.0001601075035254,Colombo Proper,2020-04-12,2020-04-13
0.000180797177747,Colombo Proper,2020-04-13,2020-04-14
0.0002226960722198,Colombo Proper,2020-04-14,2020-04-15
4.693396476795897e-05,Colombo Proper,2020-04-15,2020-04-16
0.0001989634346848,Colombo Proper,2020-04-16,2020-04-17
0.000183928161466,Colombo Proper,2020-04-17,2020-04-18
0.0002145379453068,Colombo Proper,2020-04-18,2020-04-19
0.0001914146864312,Colombo Proper,2020-04-19,2020-04-20
0.0002031757939126,Colombo Proper,2020-04-20,2020-04-21
,Colombo Proper,2020-04-21,2020-04-22
,Colombo Proper,2020-04-22,2020-04-23
0.0001600981711373,Colombo Proper,2020-04-23,2020-04-24
,Colombo Proper,2020-04-24,2020-04-25
0.0001406910458095,Colombo Proper,2020-04-25,2020-04-26
0.0001359427979954,Colombo Proper,2020-04-26,2020-04-27
0.0001354434317104,Colombo Proper,2020-04-27,2020-04-28
7.410965218508509e-05,Colombo Proper,2020-04-28,2020-04-29
0.0001046117112512,Colombo Proper,2020-04-29,2020-04-30
0.0001838830943896,Colombo Proper,2020-04-30,2020-05-01
0.0001656320082705,Colombo Proper,2020-05-01,2020-05-02
0.0002379170848126,Colombo Proper,2020-05-02,2020-05-03
0.0001532576961496,Colombo Proper,2020-05-03,2020-05-04
0.0002307680164753,Colombo Proper,2020-05-04,2020-05-05
,Colombo Proper,2020-05-05,2020-05-06
,Colombo Proper,2020-05-06,2020-05-07
,Colombo Proper,2020-05-07,2020-05-08
0.0001289697579581,Colombo Proper,2020-05-08,2020-05-09
0.0001123520465512,Colombo Proper,2020-05-09,2020-05-10
,Colombo Proper,2020-05-10,2020-05-11
,Colombo Proper,2020-05-11,2020-05-12
0.0002312783008953,Colombo Proper,2020-05-12,2020-05-13
0.0001631825917376,Colombo Proper,2020-05-13,2020-05-14
0.0001503001493125,Colombo Proper,2020-05-14,2020-05-15
,Colombo Proper,2020-05-15,2020-05-16
,Colombo Proper,2020-05-16,2020-05-17
,Colombo Proper,2020-05-17,2020-05-18
0.0003438599774495,Colombo Proper,2020-05-18,2020-05-19
,Colombo Proper,2020-05-19,2020-05-20
0.0001189361982722,Colombo Proper,2020-05-20,2020-05-21
,Colombo Proper,2020-05-21,2020-05-22
2.677951647760532e-05,Colombo Proper,2020-05-22,2020-05-23
,Colombo Proper,2020-05-23,2020-05-24
0.0001599202746551,Colombo Proper,2020-05-24,2020-05-25
0.0001229970456021,Colombo Proper,2020-05-25,2020-05-26
8.88699439362386e-05,Colombo Proper,2020-05-26,2020-05-27
,Colombo Proper,2020-05-27,2020-05-28
0.0001082561779196,Colombo Proper,2020-05-28,2020-05-29
6.240960160428663e-05,Colombo Proper,2020-05-29,2020-05-30
3.846044830897755e-05,Colombo Proper,2020-05-30,2020-05-31
-2.987381835365395e-06,Colombo Proper,2020-05-31,2020-06-01
0.000121141944122,Colombo Proper,2020-06-01,2020-06-02
0.0001334314306849,Colombo Proper,2020-06-02,2020-06-03
4.184015518299238e-05,Colombo Proper,2020-06-03,2020-06-04
6.386906709541972e-05,Colombo Proper,2020-06-04,2020-06-05
6.390508387308208e-05,Colombo Proper,2020-06-05,2020-06-06
,Colombo Proper,2020-06-06,2020-06-07
,Colombo Proper,2020-06-07,2020-06-08
,Colombo Proper,2020-06-08,2020-06-09
9.759900266702665e-05,Colombo Proper,2020-06-09,2020-06-10
0.0001844867718274,Colombo Proper,2020-06-10,2020-06-11
1.0387170742350296e-05,Colombo Proper,2020-06-11,2020-06-12
,Colombo Proper,2020-06-12,2020-06-13
0.0001262331509948,Colombo Proper,2020-06-13,2020-06-14
0.0001954386378505,Colombo Proper,2020-06-14,2020-06-15
-3.856742614450761e-06,Colombo Proper,2020-06-15,2020-06-16
,Colombo Proper,2020-06-16,2020-06-17
0.0001432230767169,Colombo Proper,2020-06-17,2020-06-18
7.33823541965766e-05,Colombo Proper,2020-06-18,2020-06-19
5.250919320498035e-05,Colombo Proper,2020-06-19,2020-06-20
7.053601420995188e-05,Colombo Proper,2020-06-20,2020-06-21
,Colombo Proper,2020-06-21,2020-06-22
7.179510677216268e-05,Colombo Proper,2020-06-22,2020-06-23
4.058775404370783e-05,Colombo Proper,2020-06-23,2020-06-24
,Colombo Proper,2020-06-24,2020-06-25
,Colombo Proper,2020-06-25,2020-06-26
,Colombo Proper,2020-06-26,2020-06-27
0.0001047546448937,Colombo Proper,2020-06-27,2020-06-28
9.694238940661948e-05,Colombo Proper,2020-06-28,2020-06-29
,Colombo Proper,2020-06-29,2020-06-30
0.0001006757847927,Colombo Proper,2020-06-30,2020-07-01
8.496655202105822e-05,Colombo Proper,2020-07-01,2020-07-02
5.695702040364191e-05,Colombo Proper,2020-07-02,2020-07-03
0.000229363866223,Colombo Proper,2020-07-03,2020-07-04
0.0001326400427316,Colombo Proper,2020-07-04,2020-07-05
-3.3158529189727524e-05,Colombo Proper,2020-07-05,2020-07-06
2.917879854773666e-05,Colombo Proper,2020-07-06,2020-07-07
-1.8534759861492544e-05,Colombo Proper,2020-07-07,2020-07-08
0.0001367529051256,Colombo Proper,2020-07-08,2020-07-09
,Colombo Proper,2020-07-09,2020-07-10
,Colombo Proper,2020-07-10,2020-07-11
,Colombo Proper,2020-07-11,2020-07-12
,Colombo Proper,2020-07-12,2020-07-13
9.876886113591492e-05,Colombo Proper,2020-07-13,2020-07-14
0.0001549258383588,Colombo Proper,2020-07-14,2020-07-15
0.0001079511928576,Colombo Proper,2020-07-15,2020-07-16
,Colombo Proper,2020-07-16,2020-07-17
0.0001394245034344,Colombo Proper,2020-07-17,2020-07-18
0.0001175511391026,Colombo Proper,2020-07-18,2020-07-19
0.0003319758664293,Colombo Proper,2020-07-19,2020-07-20
,Colombo Proper,2020-07-20,2020-07-21
0.0001123538342313,Colombo Proper,2020-07-21,2020-07-22
,Colombo Proper,2020-07-22,2020-07-23
0.0001967218725518,Colombo Proper,2020-07-23,2020-07-24
,Colombo Proper,2020-07-24,2020-07-25
,Colombo Proper,2020-07-25,2020-07-26
,Colombo Proper,2020-07-26,2020-07-27
0.0002550974683168,Colombo Proper,2020-07-27,2020-07-28
,Colombo Proper,2020-07-28,2020-07-29
,Colombo Proper,2020-07-29,2020-07-30
,Colombo Proper,2020-07-30,2020-07-31
2.194835337581231e-05,Colombo Proper,2020-07-31,2020-08-01
7.22438335812151e-05,Colombo Proper,2020-08-01,2020-08-02
,Colombo Proper,2020-08-02,2020-08-03
,Colombo Proper,2020-08-03,2020-08-04
,Colombo Proper,2020-08-04,2020-08-05
,Colombo Proper,2020-08-05,2020-08-06
,Colombo Proper,2020-08-06,2020-08-07
,Colombo Proper,2020-08-07,2020-08-08
6.165343655485986e-05,Colombo Proper,2020-08-08,2020-08-09
,Colombo Proper,2020-08-09,2020-08-10
,Colombo Proper,2020-08-10,2020-08-11
,Colombo Proper,2020-08-11,2020-08-12
6.756726523655993e-05,Colombo Proper,2020-08-12,2020-08-13
6.824330114802585e-05,Colombo Proper,2020-08-13,2020-08-14
6.551141187371996e-05,Colombo Proper,2020-08-14,2020-08-15
9.53623197143923e-05,Colombo Proper,2020-08-15,2020-08-16
,Colombo Proper,2020-08-16,2020-08-17
5.218663593212984e-05,Colombo Proper,2020-08-17,2020-08-18
9.408554995921697e-05,Colombo Proper,2020-08-18,2020-08-19
0.000108648368642,Colombo Proper,2020-08-19,2020-08-20
5.898684525526202e-05,Colombo Proper,2020-08-20,2020-08-21
0.000185514265541,Colombo Proper,2020-08-21,2020-08-22
0.0001383807546722,Colombo Proper,2020-08-22,2020-08-23
1.020713033914896e-05,Colombo Proper,2020-08-23,2020-08-24
-4.4336980382498894e-05,Colombo Proper,2020-08-24,2020-08-25
5.800061266907338e-05,Colombo Proper,2020-08-25,2020-08-26
0.00012725378676,Colombo Proper,2020-08-26,2020-08-27
0.0001226426706302,Colombo Proper,2020-08-27,2020-08-28
8.611686644879429e-05,Colombo Proper,2020-08-28,2020-08-29
0.0001581098164079,Colombo Proper,2020-08-29,2020-08-30
0.0001601970867785,Colombo Proper,2020-08-30,2020-08-31
9.00559617642378e-05,Colombo Proper,2020-08-31,2020-09-01
,Colombo Proper,2020-09-01,2020-09-02
,Colombo Proper,2020-09-02,2020-09-03
0.0001089729114532,Colombo Proper,2020-09-03,2020-09-04
8.350929906288698e-05,Colombo Proper,2020-09-04,2020-09-05
6.279599504086146e-05,Colombo Proper,2020-09-05,2020-09-06
,Colombo Proper,2020-09-06,2020-09-07
,Colombo Proper,2020-09-07,2020-09-08
-2.856671194697828e-05,Colombo Proper,2020-09-08,2020-09-09
-4.658729364983872e-05,Colombo Proper,2020-09-09,2020-09-10
,Colombo Proper,2020-09-10,2020-09-11
5.088969002586624e-05,Colombo Proper,2020-09-11,2020-09-12
6.437920269536806e-05,Colombo Proper,2020-09-12,2020-09-13
0.0001609683889167,Colombo Proper,2020-09-13,2020-09-14
,Colombo Proper,2020-09-14,2020-09-15
0.0001143370669573,Colombo Proper,2020-09-15,2020-09-16
3.69041425834875e-05,Colombo Proper,2020-09-16,2020-09-17
-2.5222887248274982e-05,Colombo Proper,2020-09-17,2020-09-18
,Colombo Proper,2020-09-18,2020-09-19
0.0001903554784655,Colombo Proper,2020-09-19,2020-09-20
,Colombo Proper,2020-09-20,2020-09-21
,Colombo Proper,2020-09-21,2020-09-22
,Colombo Proper,2020-09-22,2020-09-23
3.544372022705729e-05,Colombo Proper,2020-09-23,2020-09-24
0.0001260179927192,Colombo Proper,2020-09-24,2020-09-25
,Colombo Proper,2020-09-25,2020-09-26
5.564912544903195e-05,Colombo Proper,2020-09-26,2020-09-27
6.616742823127159e-05,Colombo Proper,2020-09-27,2020-09-28
0.000226078828243,Colombo Proper,2020-09-28,2020-09-29
,Colombo Proper,2020-09-29,2020-09-30
,Colombo Proper,2020-09-30,2020-10-01
1.063345464081946e-05,Colombo Proper,2020-10-01,2020-10-02
8.39799467602166e-05,Colombo Proper,2020-10-02,2020-10-03
0.0001044083669184,Colombo Proper,2020-10-03,2020-10-04
2.111934367094221e-07,Colombo Proper,2020-10-04,2020-10-05
7.119013827322124e-05,Colombo Proper,2020-10-05,2020-10-06
0.0001443318573785,Colombo Proper,2020-10-06,2020-10-07
,Colombo Proper,2020-10-07,2020-10-08
,Colombo Proper,2020-10-08,2020-10-09
,Colombo Proper,2020-10-09,2020-10-10
0.00012927445667,Colombo Proper,2020-10-10,2020-10-11
8.378911994586367e-05,Colombo Proper,2020-10-11,2020-10-12
0.0001581395232151,Colombo Proper,2020-10-12,2020-10-13
0.0001933941976113,Colombo Proper,2020-10-13,2020-10-14
,Colombo Proper,2020-10-14,2020-10-15
,Colombo Proper,2020-10-15,2020-10-16
9.858052342680412e-05,Colombo Proper,2020-10-16,2020-10-17
1.7811748198917226e-05,Colombo Proper,2020-10-17,2020-10-18
7.158585229107723e-05,Colombo Proper,2020-10-18,2020-10-19
0.0002520162448395,Colombo Proper,2020-10-19,2020-10-20
3.3276900294780645e-05,Colombo Proper,2020-10-20,2020-10-21
0.0001338458078774,Colombo Proper,2020-10-21,2020-10-22
7.555173946898224e-06,Colombo Proper,2020-10-22,2020-10-23
7.105086143836031e-05,Colombo Proper,2020-10-23,2020-10-24
7.332211693731152e-05,Colombo Proper,2020-10-24,2020-10-25
8.174195566978968e-05,Colombo Proper,2020-10-25,2020-10-26
7.09171727688149e-05,Colombo Proper,2020-10-26,2020-10-27
0.0001405435827147,Colombo Proper,2020-10-27,2020-10-28
0.0002763089594117,Colombo Proper,2020-10-28,2020-10-29
0.0001685633329135,Colombo Proper,2020-10-29,2020-10-30
,Colombo Proper,2020-10-30,2020-10-31
5.401703829654914e-06,Colombo Proper,2020-10-31,2020-11-01
0.0001371110957633,Colombo Proper,2020-11-01,2020-11-02
0.0001035264844426,Colombo Proper,2020-11-02,2020-11-03
0.0002582581414107,Colombo Proper,2020-11-03,2020-11-04
0.0001479459736054,Colombo Proper,2020-11-04,2020-11-05
0.0001713041765321,Colombo Proper,2020-11-05,2020-11-06
0.0001608849066159,Colombo Proper,2020-11-06,2020-11-07
0.0001322907462156,Colombo Proper,2020-11-07,2020-11-08
0.0001014556496769,Colombo Proper,2020-11-08,2020-11-09
0.0001549767491343,Colombo Proper,2020-11-09,2020-11-10
0.0002153815936199,Colombo Proper,2020-11-10,2020-11-11
0.0001680503574552,Colombo Proper,2020-11-11,2020-11-12
0.0002092867308346,Colombo Proper,2020-11-12,2020-11-13
0.0001328514258473,Colombo Proper,2020-11-13,2020-11-14
0.000127032481064,Colombo Proper,2020-11-14,2020-11-15
,Colombo Proper,2020-11-15,2020-11-16
0.0003014676645325,Colombo Proper,2020-11-16,2020-11-17
0.0002102343142154,Colombo Proper,2020-11-17,2020-11-18
0.0001226272107369,Colombo Proper,2020-11-18,2020-11-19
0.0001689257057162,Colombo Proper,2020-11-19,2020-11-20
0.000114912225481,Colombo Proper,2020-11-20,2020-11-21
0.0001138495641792,Colombo Proper,2020-11-21,2020-11-22
,Colombo Proper,2020-11-22,2020-11-23
0.0002088124755424,Colombo Proper,2020-11-23,2020-11-24
,Colombo Proper,2020-11-24,2020-11-25
,Colombo Proper,2020-11-25,2020-11-26
0.0001261620531561,Colombo Proper,2020-11-26,2020-11-27
5.329385075339822e-05,Colombo Proper,2020-11-27,2020-11-28
0.0002872822628802,Colombo Proper,2020-11-28,2020-11-29
0.0003573190095101,Colombo Proper,2020-11-29,2020-11-30
0.0001306101105465,Colombo Proper,2020-11-30,2020-12-01
,Colombo Proper,2020-12-01,2020-12-02
,Colombo Proper,2020-12-02,2020-12-03
0.0001895978733741,Colombo Proper,2020-12-03,2020-12-04
3.9636452885990645e-06,Colombo Proper,2020-12-04,2020-12-05
0.0002854040079956,Colombo Proper,2020-12-05,2020-12-06
0.0001434644771966,Colombo Proper,2020-12-06,2020-12-07
0.0001896025597799,Colombo Proper,2020-12-07,2020-12-08
0.000274648565017,Colombo Proper,2020-12-08,2020-12-09
0.0002232851100516,Colombo Proper,2020-12-09,2020-12-10
0.0003934967004419,Colombo Proper,2020-12-10,2020-12-11
0.0002129514349934,Colombo Proper,2020-12-11,2020-12-12
0.0002680092342523,Colombo Proper,2020-12-12,2020-12-13
0.0001300334105227,Colombo Proper,2020-12-13,2020-12-14
0.0001347145288639,Colombo Proper,2020-12-14,2020-12-15
0.0002642558670693,Colombo Proper,2020-12-15,2020-12-16
0.0002206075632153,Colombo Proper,2020-12-16,2020-12-17
,Colombo Proper,2020-12-17,2020-12-18
0.000213910686674,Colombo Proper,2020-12-18,2020-12-19
,Colombo Proper,2020-12-19,2020-12-20
,Colombo Proper,2020-12-20,2020-12-21
,Colombo Proper,2020-12-21,2020-12-22
,Colombo Proper,2020-12-22,2020-12-23
,Colombo Proper,2020-12-23,2020-12-24
